default,,00:07:40.440,460.44,00:07:44.110,464.11,00:00:03.670,3.67,и кста'ти она' / она' кста'ти 
default,,00:10:48.000,648.0,00:10:49.000,649.0,00:00:01.000,1.0,потому' что / в при'нципе / не'которые арти'стки счита'ли / шо я позо'р МХТа / ну вы / наве'рное / в ку'рсе 
default,@rml1967f,00:05:23.457,323.457,00:05:28.187,328.187,00:00:04.730,4.73,меня' из одно'й гри'мерной выгоня'ла арти'стка / кото'рая была' напи'сана на э'той гримё'рке
default,@rml1967f,00:05:28.459,328.459,00:05:33.841,333.841,00:00:05.382,5.382,у меня' до сих пор нет свое'й гри'мерки / где бы напи'сано бы'ло / Литви'нова
default,@rml1967f,00:05:34.025,334.025,00:05:36.702,336.702,00:00:02.677,2.677,а / вот так?
default,@rml1967f,00:05:40.100,340.1,00:05:40.723,340.723,00:00:00.623,0.623,нет у меня' свое'й гри'мерки / това'рищи / и нигде' я не напи'сана 
default,@rml1967f,00:05:42.348,342.348,00:05:44.975,344.975,00:00:02.627,2.627,и ни в како'м я не в шта'те
default,@rml1967f,00:05:45.837,345.837,00:05:46.930,346.93,00:00:01.093,1.093,серье'зно?
default,@rml1967f,00:05:57.412,357.412,00:05:58.040,358.04,00:00:00.628,0.628,#сме'ется#
default,@rml1967f,00:05:59.950,359.95,00:06:02.130,362.13,00:00:02.180,2.18,мо'жно я скажу'
default,@rml1967f,00:06:05.770,365.77,00:06:06.370,366.37,00:00:00.600,0.6,на полу'?
default,@rml1967f,00:06:22.290,382.29,00:06:25.014,385.014,00:00:02.724,2.724,потому' что и'ли про'сто
default,@rml1967f,00:06:28.100,388.1,00:06:28.200,388.2,00:00:00.100,0.1,мне ка'жется / тебе' на'до начина'ть уже' писа'ть каки'е-нибудь мемуа'ры
default,@rml1967f,00:06:29.230,389.23,00:06:31.560,391.56,00:00:02.330,2.33,потому' что и'ли вот так вот его' сажа'ть / и пусть он э'то / где'-нибудь препода'ет
default,@rml1967f,00:06:32.490,392.49,00:06:36.330,396.33,00:00:03.840,3.84,мне ка'жется / тебе' на'до преподава'ть 
default,@rml1967f,00:06:37.020,397.02,00:06:38.250,398.25,00:00:01.230,1.23,потому' что у тебя' есть кака'я-то стра'нная недовысказа'нность 
default,@rml1967f,00:06:38.630,398.63,00:06:41.180,401.18,00:00:02.550,2.55,ты все вре'мя хо'чешь чё'-то вспомина'ть 
default,@rml1967f,00:06:41.360,401.36,00:06:43.590,403.59,00:00:02.230,2.23,э'то же / мо'жет быть / в како'й-то моме'нт учи'тельство
default,@rml1967f,00:06:44.550,404.55,00:06:46.290,406.29,00:00:01.740,1.74,я вот сове'тую
default,@rml1967f,00:06:46.620,406.62,00:06:47.520,407.52,00:00:00.900,0.9,да / и в карми'ческом смы'сле / учи'теля / э'то са'мые гла'вные лю'ди 
default,@rml1967f,00:06:47.860,407.86,00:06:51.320,411.32,00:00:03.460,3.46,Шапи'ра
default,@rml1967f,00:06:58.490,418.49,00:06:58.970,418.97,00:00:00.480,0.48,я бы не отказа'лась в теа'тре
default,@rml1967f,00:06:59.700,419.7,00:07:01.580,421.58,00:00:01.880,1.88,абсолю'тно 
default,@rml1967f,00:07:04.840,424.84,00:07:05.590,425.59,00:00:00.750,0.75,но с друго'й стороны' / ви'дите / получи'лась кака'я-то така'я судьба' / от кото'рой не откру'тишься 
default,@rml1967f,00:07:05.830,425.83,00:07:09.670,429.67,00:00:03.840,3.84,посы'л / туда-сю'да
default,@rml1967f,00:07:09.820,429.82,00:07:11.010,431.01,00:00:01.190,1.19,что'бы пронза'ть зал
default,@rml1967f,00:07:12.410,432.41,00:07:13.620,433.62,00:00:01.210,1.21,но я до сих пор сейча'с э'э есть мне говоря'т / что не слы'шно / на'до говори'ть гро'мче 
default,@rml1967f,00:07:14.700,434.7,00:07:19.240,439.24,00:00:04.540,4.54,и я все вре'мя / э'то са'мое / бли'же к кра'ю сце'ны
default,@rml1967f,00:07:19.320,439.32,00:07:22.160,442.16,00:00:02.840,2.84,я / кста'ти / терпе'ть не могу'
default,@rml1967f,00:07:25.440,445.44,00:07:26.730,446.73,00:00:01.290,1.29,я / кста'ти / ненави'жу / когда' говоря'т че'рез микрофо'н 
default,@rml1967f,00:07:27.100,447.1,00:07:29.360,449.36,00:00:02.260,2.26,нет / так / я про'сто зна'ю э'э ко'гда ты / когда' пу'блика / и когда' все говоря'т в микрофо'ны / ты начина'ешь устава'ть от э'того неесте'ственной гро'мка...гр...громки'зны
default,@rml1967f,00:07:30.920,450.92,00:07:39.940,459.94,00:00:09.020,9.02,ну с друго'й стороны' / был же Смоктуно'вский / вы же ви'дели / как он игра'л
default,@rml1967f,00:07:40.440,460.44,00:07:44.030,464.03,00:00:03.590,3.59,он же игра'л ти'хо / и он же был ге'ний
default,@rml1967f,00:07:44.740,464.74,00:07:46.800,466.8,00:00:02.060,2.06,а есть / коне'чно / в уго'ду гм пу'блике 
default,@rml1967f,00:07:47.040,467.04,00:07:49.510,469.51,00:00:02.470,2.47,есть таки'е арти'сты / кото'рые и угожда'ют пу'блике 
default,@rml1967f,00:07:50.660,470.66,00:07:53.560,473.56,00:00:02.900,2.9,па'ртнер быва'ет игра'ет то'лько вот э'то 
default,@rml1967f,00:07:53.770,473.77,00:07:55.620,475.62,00:00:01.850,1.85,сам по себе'
default,@rml1967f,00:07:56.210,476.21,00:07:57.000,477.0,00:00:00.790,0.79,тра-та'-та / тра-та'-та / тра-та'-та 
default,@rml1967f,00:07:57.260,477.26,00:07:58.930,478.93,00:00:01.670,1.67,е'сли ты ему' ска'жешь лё'гкий како'й-нибудь / собьё'шь его' с э'того ри'тма / он вдруг так уди'вленно на тебя' смо'трит / и обнару'живает / шо ты то'же стои'шь ря'дом с ним
default,@rml1967f,00:07:59.300,479.3,00:08:06.971,486.971,00:00:07.671,7.671,обуча'юсь
default,@rml1967f,00:08:12.560,492.56,00:08:13.560,493.56,00:00:01.000,1.0,обуча'емая Рина'та
default,@rml1967f,00:08:14.820,494.82,00:08:15.880,495.88,00:00:01.060,1.06,но э'то же / в како'м-то смы'сле / му'скул / теа'тр / ты трениру'ешь свой а'ктерский му'скул
default,@rml1967f,00:08:18.080,498.08,00:08:22.520,502.52,00:00:04.440,4.44,ну / что'бы я э'э зако'нчив ВГИК / сцена'рный факульте'т э'э могла' ду'мать / что я могу' без стесне'ния э'э чита'ть каку'ю-то роль / я вообще' не могла' э'то выноси'ть
default,@rml1967f,00:08:22.660,502.66,00:08:32.930,512.93,00:00:10.270,10.27,мне каза'лось / что э'то глубоко' / ну / како'й-то глубо'кий за'жим во мне был / а щас нет 
default,@rml1967f,00:08:34.000,514.0,00:08:37.560,517.56,00:00:03.560,3.56,я могу' взять и 
default,@rml1967f,00:08:38.230,518.23,00:08:39.350,519.35,00:00:01.120,1.12,испо'лнить вам все / что вы хоти'те
default,@rml1967f,00:08:41.110,521.11,00:08:42.270,522.27,00:00:01.160,1.16,ну
default,@rml1967f,00:08:43.240,523.24,00:08:43.640,523.64,00:00:00.400,0.4,я была' скро'мный / хоро'ший челове'к / щас всё совсе'м друго'е
default,@rml1967f,00:08:50.135,530.135,00:08:53.713,533.713,00:00:03.578,3.578,я сейча'с / ви'дите мм / как сказа'ть / прошла' мно'гие э'ти / огни' и воды'
default,@rml1967f,00:08:56.022,536.022,00:09:00.897,540.897,00:00:04.875,4.875,да
default,@rml1967f,00:09:01.693,541.693,00:09:02.204,542.204,00:00:00.511,0.511,трубы'
default,@rml1967f,00:09:03.670,543.67,00:09:04.181,544.181,00:00:00.511,0.511,угу' 
default,@rml1967f,00:09:05.125,545.125,00:09:05.568,545.568,00:00:00.443,0.443,вот / кста'ти / я ненави'жу тех / кто их не прохо'дит 
default,@rml1967f,00:09:05.738,545.738,00:09:08.215,548.215,00:00:02.477,2.477,то'же тако'е вот / когда' челове'к начина'ет зазнава'ться / когда' челове'к начина'ет зазнава'ться / э'то нехорошо'
default,@rml1967f,00:09:09.102,549.102,00:09:13.715,553.715,00:00:04.613,4.613,на'до бы'ло у Фе'ди спроси'ть / мы щас говори'м про Бондарчу'ка
default,@rml1967f,00:09:19.181,559.181,00:09:21.840,561.84,00:00:02.659,2.659,он на режиссё'рском / а я учи'лась на сцена'рном
default,@rml1967f,00:09:23.443,563.443,00:09:26.352,566.352,00:00:02.909,2.909,мы учи'лись паралле'льно  
default,@rml1967f,00:09:26.704,566.704,00:09:27.704,567.704,00:00:01.000,1.0,переоди'чески обща'лись 
default,@rml1967f,00:09:28.431,568.431,00:09:30.056,570.056,00:00:01.625,1.625,меня' о'чень ча'сто / кста'ти / зва'ли снима'ться / вот как акти'рису / а я была' сце...сценари'сткой / и в при'нципе / мне не нра'вилось игра'ть / э'то ж всё вре'мя те'рпишь / осо'бенно / е'сли режи'ссер како'й-нибудь идио'т / э'то же бы'ло ужа'сно  
default,@rml1967f,00:09:30.534,570.534,00:09:41.625,581.625,00:00:11.091,11.091,и я так приняла' уча'стие в не'скольких каки'х-то театра'льных эпизо'дах / э'то был тако'й мрак / така'я безда'рность / мне не понра'вилось
default,@rml1967f,00:09:42.000,582.0,00:09:49.829,589.829,00:00:07.829,7.829,я сказа'ла / шо я не бу'ду арти'сткой / и арти'сткой я ста'ла то'лько и'з-за Ки'ры Гео'ргиевны / кото'рая для меня' была' э'то 
default,@rml1967f,00:09:50.352,590.352,00:09:55.977,595.977,00:00:05.625,5.625,ну вот / та'йно смотре'ли её' фи'льмы / тогда' ж был Сове'тский Сою'з \ Ки'ра была' на по'лке
default,@rml1967f,00:09:57.704,597.704,00:10:01.840,601.84,00:00:04.136,4.136,да 
default,@rml1967f,00:10:04.454,604.454,00:10:04.693,604.693,00:00:00.239,0.239,мы е'здили в Бе'лые столбы' / зака'зывали фи'льмы / шли по э'той доро'ге / я все вре'мя представля'ла / что так нас веду'т на расстре'л
default,@rml1967f,00:10:04.795,604.795,00:10:12.318,612.318,00:00:07.523,7.523,я ж сценари'стка / и то'же ээ' зря вре'мя не тра'тила / воображе'ние у меня' гуля'ло / и мы смотре'ли / там / Бергма'на
default,@rml1967f,00:10:12.488,612.488,00:10:19.579,619.579,00:00:07.091,7.091,и я / кста'ти / ме'жду про'чим / одна' из немно'гих посеща'ла исто'рию кино' / потому' что э'то бы'ли
default,@rml1967f,00:10:19.806,619.806,00:10:23.715,623.715,00:00:03.909,3.909,э'то бы'ли са'мые а'а ра...ра'нние э'ти / па...па'ры / когда' тебя' никто' не...не проверя'ет / ты и'дешь / прихо'дишь / смо'тришь фи'льмы в а'ктовом за'ле
default,@rml1967f,00:10:24.750,624.75,00:10:32.750,632.75,00:00:08.000,8.0,вс...вот у меня' все вре'мя спра'шивают / почему' я поступи'ла во ВГИК  / а я говорю'
default,@rml1967f,00:10:39.755,639.755,00:10:43.494,643.494,00:00:03.739,3.739,и все
default,@rml1967f,00:10:44.650,644.65,00:10:44.799,644.799,00:00:00.149,0.149,она' не стомато'лог / она' была' в челю'стно...в челю'стной хирурги'и 
default,@rml1967f,00:10:47.054,647.054,00:10:51.771,651.771,00:00:04.717,4.717,э'то сейча'с она' стомато'лог / а тогда' она' / да'же люде'й спаса'ла
default,@rml1967f,00:10:51.981,651.981,00:10:55.101,655.101,00:00:03.120,3.12,ну / е'сли тебя' где'-нибудь изобью'т / ты пото'м по'ймешь ра'зницу / прям по голове' / и так она' говори'т / вот у нас то'же был оди'н тако'й / то'же так не'рвничал / не'рвничал / разводи'лся / а на опера'ции взял у нас / и у'мер / и чего' не'рвничал и разводи'лся
default,@rml1967f,00:10:59.780,659.78,00:11:13.367,673.367,00:00:13.587,13.587,да
default,@iev1963m,00:05:27.718,327.718,00:05:28.038,328.038,00:00:00.320,0.32,э'то мое' усло'вие 
default,@iev1963m,00:05:57.874,357.874,00:05:58.940,358.94,00:00:01.066,1.066,я мно'го лет
default,@iev1963m,00:05:59.705,359.705,00:06:00.003,360.003,00:00:00.298,0.298,я да'же наста'иваю на э'том
default,@iev1963m,00:06:00.003,360.003,00:06:01.992,361.992,00:00:01.989,1.989,а почему' ты ка'ждый раз 
default,@iev1963m,00:06:03.320,363.32,00:06:05.000,365.0,00:00:01.680,1.68,я ка'ждый раз прихожу' 
default,@iev1963m,00:06:05.220,365.22,00:06:06.150,366.15,00:00:00.930,0.93,мне говоря'т / рина'та сядь там / в мал…в како'й-то уголо'к опя'ть / а по'сле э'того она' говори'т / меня' го'нят из гри'мерной 
default,@iev1963m,00:06:06.440,366.44,00:06:10.910,370.91,00:00:04.470,4.47,пожа'луйста / у тебя' есть гри'мерная 
default,@iev1963m,00:06:11.140,371.14,00:06:11.590,371.59,00:00:00.450,0.45,у тебя' есть в теа'тре моя' гри'мерная 
default,@iev1963m,00:06:11.620,371.62,00:06:14.320,374.32,00:00:02.700,2.7,ве'рнемся к моему' вопро'су / кото'рый я за'дал не'сколько мину'т наза'д 
default,@iev1963m,00:06:52.000,412.0,00:06:55.000,415.0,00:00:03.000,3.0,а и'менно / е'сли бы не фанта'зия Шапи'ра 
default,@iev1963m,00:06:55.020,415.02,00:06:58.220,418.22,00:00:03.200,3.2,е'сли бы нет вот э'та иде'я / кото'рую поддержа'л Оле'г Па'лыч 
default,@iev1963m,00:06:58.890,418.89,00:07:01.390,421.39,00:00:02.500,2.5,ты бы не оказа'лась в теа'тре
default,@iev1963m,00:07:02.000,422.0,00:07:03.000,423.0,00:00:01.000,1.0,у тебя' тако'й / иде'и не бы'ло
default,@iev1963m,00:07:03.300,423.3,00:07:05.200,425.2,00:00:01.900,1.9,да э ты
default,@iev1963m,00:07:11.210,431.21,00:07:12.530,432.53,00:00:01.320,1.32,соверше'нно ве'рно
default,@iev1963m,00:07:13.680,433.68,00:07:14.530,434.53,00:00:00.850,0.85,ну
default,@iev1963m,00:07:34.292,454.292,00:07:34.400,454.4,00:00:00.108,0.108,да / я игра'л с ним в ра'зных спекта'клях
default,@iev1963m,00:07:44.150,464.15,00:07:45.570,465.57,00:00:01.420,1.42,но / вообще' / э'то интере'сно / Рина'т / что ты обуча'ешься в ка...в к...в како'м-то смы'сле э'той профе'ссии
default,@iev1963m,00:08:07.280,487.28,00:08:14.550,494.55,00:00:07.270,7.27,уже' находя'сь непосре'дственно в проце'ссе
default,@iev1963m,00:08:15.140,495.14,00:08:17.830,497.83,00:00:02.690,2.69,вот и'менно так
default,@iev1963m,00:08:40.140,520.14,00:08:41.030,521.03,00:00:00.890,0.89,вот тогда' / когда' ты была' д...де'вочкой / кото'рая поступи'ла во ВГИК / на сцена'рный факульте'т 
default,@iev1963m,00:08:42.400,522.4,00:08:48.300,528.3,00:00:05.900,5.9,ты была' о'чень зажа'тая де'вочка
default,@iev1963m,00:08:48.520,528.52,00:08:49.990,529.99,00:00:01.470,1.47,а что щас?
default,@iev1963m,00:08:53.875,533.875,00:08:54.670,534.67,00:00:00.795,0.795,да?
default,@iev1963m,00:09:01.034,541.034,00:09:01.477,541.477,00:00:00.443,0.443,да и тру'бы прошла' э'ти вот / са'мые ме'дные 
default,@iev1963m,00:09:02.284,542.284,00:09:04.886,544.886,00:00:02.602,2.602,согла'сен 
default,@iev1963m,00:09:09.329,549.329,00:09:10.227,550.227,00:00:00.898,0.898,ну так вот / ты была' скро'мной де'вочкой э'э засте'нчивой / как ты говори'шь / хоро'шей
default,@iev1963m,00:09:14.147,554.147,00:09:19.000,559.0,00:00:04.853,4.853,да
default,@iev1963m,00:09:21.943,561.943,00:09:22.272,562.272,00:00:00.329,0.329,#сме'ется# почему'?
default,@iev1963m,00:09:47.613,587.613,00:09:48.613,588.613,00:00:01.000,1.0,ну / коне'чно / ма'ма стомато'лог
default,@iev1963m,00:10:44.715,644.715,00:10:46.715,646.715,00:00:02.000,2.0,подожди' а чем отлича'ется челю'стная хиру'ргия от ст...ст
default,@iev1963m,00:10:56.251,656.251,00:11:00.169,660.169,00:00:03.918,3.918,#смеё'тся#
default,@iev1963m,00:11:02.003,662.003,00:11:02.784,662.784,00:00:00.781,0.781,вышвы'ривала
default,@vev1963m,00:05:31.924,331.924,00:05:32.460,332.46,00:00:00.536,0.536,ну ты ж не в шта'те теа'тра / поэ'тому у тебя' и нет свое'й гри'мерки
default,@vev1963m,00:05:37.150,337.15,00:05:39.700,339.7,00:00:02.550,2.55,я ду'маю / так
default,@vev1963m,00:05:40.824,340.824,00:05:41.216,341.216,00:00:00.392,0.392,а я по'мню в Ри'ге / когда' у вас бы'ли гастро'ли «Свиде'тель обвине'ния» / на гриме'рке бы'ло напи'сано Р М Литви'нова и  И #сме'ется# Ве'рник / Ве'рник то есть у вас была' одна' гриме'рка на двои'х
default,@vev1963m,00:05:47.310,347.31,00:05:57.339,357.339,00:00:10.029,10.029,[нрзб]
default,@vev1963m,00:06:00.410,360.41,00:06:01.570,361.57,00:00:01.160,1.16,[нрзб] фотографи'ровалась
default,@vev1963m,00:06:04.010,364.01,00:06:05.140,365.14,00:00:01.130,1.13,а я по'мню ка'к-то мы с тобо'й на полу' / я не понима'ю почему'
default,@vev1963m,00:06:14.520,374.52,00:06:15.890,375.89,00:00:01.370,1.37,почему' / я не понима'ю / вот почему'-то на полу' 
default,@vev1963m,00:06:15.980,375.98,00:06:17.870,377.87,00:00:01.890,1.89,на полу' сиде'ли в худо'жественном теа'тре и говори'ли / вот / про Ране'вскую / как э'то бу'дет / когда' е'ще не бы'ло ро'ли 
default,@vev1963m,00:06:18.020,378.02,00:06:23.030,383.03,00:00:05.010,5.01,на полу' / вот почему'-то на полу' / э'то бы'ло за кули'сами
default,@vev1963m,00:06:23.730,383.73,00:06:26.486,386.486,00:00:02.756,2.756,а я зна'ешь / телевизио'нным взгля'дом да'же ду'маю / где ка'мера / почему' э'то ка'мера не снима'ет
default,@vev1963m,00:06:27.010,387.01,00:06:28.980,388.98,00:00:01.970,1.97,да / я могу'
default,@vev1963m,00:06:31.610,391.61,00:06:31.890,391.89,00:00:00.280,0.28,а я ведь тебе' могу' помо'чь
default,@vev1963m,00:06:35.100,395.1,00:06:36.380,396.38,00:00:01.280,1.28,[нрзб] мемуа'рах
default,@vev1963m,00:06:36.930,396.93,00:06:37.130,397.13,00:00:00.200,0.2,#сме'ется#
default,@vev1963m,00:06:43.080,403.08,00:06:43.780,403.78,00:00:00.700,0.7,да? хорошо' 
default,@vev1963m,00:06:47.597,407.597,00:06:48.246,408.246,00:00:00.649,0.649,да подожди' с микрофо'ны / мо'жно пове'сить оди'н микрофо'н / друго'й микрофо'н / све'рху микрофо'н
default,@vev1963m,00:07:22.310,442.31,00:07:26.910,446.91,00:00:04.600,4.6,а ты себя' не чу'вствуешь тогда' / и'ли что?
default,@vev1963m,00:07:29.440,449.44,00:07:31.280,451.28,00:00:01.840,1.84,ну
default,@vev1963m,00:07:40.040,460.04,00:07:40.430,460.43,00:00:00.390,0.39,[нрзб]
default,@vev1963m,00:07:44.740,464.74,00:07:45.280,465.28,00:00:00.540,0.54,себя'
default,@vev1963m,00:07:56.590,476.59,00:07:56.980,476.98,00:00:00.390,0.39,#смеё'тся#
default,@vev1963m,00:08:06.950,486.95,00:08:07.430,487.43,00:00:00.480,0.48,Бондарчу'к
default,@vev1963m,00:09:21.659,561.659,00:09:22.125,562.125,00:00:00.466,0.466,он учи'лся на актё'рском
default,@vev1963m,00:09:22.204,562.204,00:09:23.397,563.397,00:00:01.193,1.193,он на режиссё'рском
default,@vev1963m,00:09:23.579,563.579,00:09:24.579,564.579,00:00:01.000,1.0,да / и вы обща'лись?
default,@vev1963m,00:09:26.318,566.318,00:09:27.318,567.318,00:00:01.000,1.0,а в..во ВГИ'Ке то'же ну'жно бы'ло та'йно фи'льмы смотре'ть э'ти / да? 
default,@vev1963m,00:10:01.965,601.965,00:10:04.897,604.897,00:00:02.932,2.932,э'то что / необяза'тельный был предме'т?
default,@vev1963m,00:10:23.829,623.829,00:10:25.727,625.727,00:00:01.898,1.898,а ты ж жила' недалеко'? на Бабушки'нской / дое'хать / ря'дом / да? 
default,@vev1963m,00:10:32.531,632.531,00:10:35.555,635.555,00:00:03.024,3.024,Ботани'ческий сад
default,@vev1963m,00:10:37.477,637.477,00:10:38.000,638.0,00:00:00.523,0.523,ря'дом с до'мом 
default,@vev1963m,00:10:43.007,643.007,00:10:43.500,643.5,00:00:00.493,0.493,и что ты говори'шь? 
default,@vev1963m,00:11:04.761,664.761,00:11:05.035,665.035,00:00:00.274,0.274,
